[	$(	[
angefangen	VVPP	anfangen
,	$,	,
Lebrêt	NN	Lebrêt
,	$,	,
hier	ADV	hier
hab	VAIMP	haben
'	$(	'
ich	PPER	ich
meine	VVFIN	meinen
erste	ADJA	erst
Rede	NN	Rede
gehalten	VVPP	halten
,	$,	,
als	KOKOM	als
wenn	KOUS	wenn
es	PPER	es
zum	APPRART	zu
Spaß	NN	Spaß
wäre	VAFIN	sein
...	$.	...
und	KON	und
hier	ADV	hier
hab	VAIMP	haben
'	$(	'
ich	PPER	ich
die	ART	die
Hunde	NN	Hund
zu	PTKZU	zu
hassen	VVINF	hassen
begonnen	VVPP	beginnen
,	$,	,
die	PRELS	die
mit	APPR	mit
ihren	PPOSAT	ihr
schönen	ADJA	schön
Kleidern	NN	Kleid
,	$,	,
parfümiert	VVPP	parfümieren
,	$,	,
angefressen	VVPP	anfressen
,	$,	,
unter	APPR	unter
uns	PRF	wir
saßen	VVFIN	sitzen
...	$.	...
und	KON	und
es	PPER	es
ist	VAFIN	sein
mir	PPER	ich
ganz	ADV	ganz
recht	ADJD	recht
,	$,	,
mein	PPOSAT	mein
guter	ADJA	gut
Lebrêt	NN	Lebrêt
,	$,	,
daß	KOUS	dass
du	PPER	du
auch	ADV	auch
einmal	ADV	einmal
die	ART	die
Stätte	NN	Stätte
siehst	VVFIN	sehen
,	$,	,
von	APPR	von
wo	PWAV	wo
dein	PPOSAT	dein
großer	ADJA	groß
Freund	NN	Freund
ausgegangen	VVPP	ausgehen
ist	VAFIN	sein
.	$.	.
In	APPR	in
anderem	PIAT	andere
Ton	NN	Ton
.	$.	.
Sag	VVIMP	sagen
'	$(	'
,	$,	,
Prospère	VVFIN	Prospère
,	$,	,
wenn	KOUS	wenn
die	ART	die
Sache	NN	Sache
schief	ADJD	schief
ginge	VVFIN	gehen
...	$.	...
WIRT	NN	Wirt
.	$.	.
Welche	PWAT	welche
Sache	NN	Sache
?	$.	?
GRASSET	NN	Grasset
.	$.	.
Nun	ADV	nun
,	$,	,
die	ART	die
Sache	NN	Sache
mit	APPR	mit
meiner	PPOSAT	mein
politischen	ADJA	politisch
Karriere	NN	Karriere
...	$.	...
würdest	VAFIN	werden
du	PPER	du
mich	PRF	ich
wieder	ADV	wieder
engagieren	VVINF	engagieren
?	$.	?
WIRT	NN	Wirt
.	$.	.
Nicht	PTKNEG	nicht
um	APPR	um
die	ART	die
Welt	NN	Welt
!	$.	!
GRASSET	NN	Grasset
leicht	ADJD	leicht
.	$.	.
Warum	PWAV	warum
?	$.	?
–	NN	–
Es	PPER	es
könnte	VMFIN	können
vielleicht	ADV	vielleicht
noch	ADV	noch
einer	PIS	eine
neben	APPR	neben
deinem	PPOSAT	dein
Henri	NE	Henri
aufkommen	VVINF	aufkommen
.	$.	.
WIRT	NN	Wirt
.	$.	.
Abgesehen	VVPP	absehen
davon	PAV	davon
...	$.	...
ich	PPER	ich
hätte	VAFIN	haben
Angst	NN	Angst
,	$,	,
daß	KOUS	dass
du	PPER	du
dich	PPER	du
einmal	ADV	einmal
vergessen	VVINF	vergessen
könntest	VMFIN	können
–	ADJD	–
und	KON	und
über	APPR	über
einen	ART	eine
meiner	PPOSAT	mein
zahlenden	ADJA	zahlend
Gäste	NN	Gast
im	APPRART	in
Ernst	NE	Ernst
herfielst	VVFIN	herfielst
.	$.	.
GRASSET	NN	Grasset
geschmeichelt	VVPP	schmeicheln
.	$.	.
Das	PDS	die
wäre	VAFIN	sein
allerdings	ADV	allerdings
möglich	ADJD	möglich
.	$.	.
WIRT	NN	Wirt
.	$.	.
Ich	PPER	ich
...	$.	...
ich	PPER	ich
hab	VAIMP	haben
'	$(	'
mich	PPER	ich
doch	ADV	doch
in	APPR	in
der	ART	die
Gewalt	NN	Gewalt
–	ADJA	–
GRASSET	NN	Grasset
.	$.	.
Wahrhaftig	ADJD	wahrhaftig
,	$,	,
Prospère	NN	Prospère
,	$,	,
ich	PPER	ich
muß	VMFIN	müssen
sagen	VVINF	sagen
,	$,	,
daß	KOUS	dass
ich	PPER	ich
dich	PPER	du
wegen	APPR	wegen
deiner	PPOSAT	dein
Selbstbeherrschung	NN	Selbstbeherrschung
bewundern	VVINF	bewundern
würde	VAFIN	werden
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
nicht	PTKNEG	nicht
zufällig	ADJD	zufällig
wüßte	VVFIN	wissen
,	$,	,
daß	KOUS	dass
du	PPER	du
ein	ART	eine
Feigling	NN	Feigling
bist	VAFIN	sein
.	$.	.
WIRT	NN	Wirt
.	$.	.
Ach	ITJ	ach
,	$,	,
mein	PPOSAT	mein
Lieber	NN	Liebe
,	$,	,
mir	PPER	ich
genügt	VVFIN	genügen
das	PDS	die
,	$,	,
was	PRELS	was
ich	PPER	ich
in	APPR	in
meinem	PPOSAT	mein
Fach	NN	Fach
leisten	VVINF	leisten
kann	VMFIN	können
.	$.	.
Es	PPER	es
macht	VVFIN	machen
mir	PPER	ich
Vergnügen	NN	Vergnügen
genug	ADV	genug
,	$,	,
den	ART	die
Kerlen	NN	Kerl
meine	PPOSAT	mein
Meinung	NN	Meinung
ins	APPRART	in
Gesicht	NN	Gesicht
sagen	VVINF	sagen
zu	PTKZU	zu
können	VMINF	können
und	KON	und
sie	PPER	sie
zu	PTKZU	zu
beschimpfen	VVINF	beschimpfen
nach	APPR	nach
Herzenslust	NN	Herzenslust
–	NN	–
während	KOUS	während
sie	PPER	sie
es	PPER	es
für	APPR	für
Scherz	NN	Scherz
halten	VVINF	halten
.	$.	.
Es	PPER	es
ist	VAFIN	sein
auch	ADV	auch
eine	ART	eine
Art	NN	Art
,	$,	,
seine	PPOSAT	sein
Wut	NN	Wut
los	ADJD	los
zu	PTKZU	zu
werden	VAINF	werden
.	$.	.
–	ADJD	–
Zieht	VVFIN	zeihen|ziehen
einen	ART	eine
Dolch	NN	Dolch
und	KON	und
läßt	VVFIN	lassen
ihn	PPER	er
funkeln	VVINF	funkeln
.	$.	.
LEBRET	NE	LEBRET
.	$.	.
Bürger	NN	Bürger
Prospère	NN	Prospère
,	$,	,
was	PWS	was
soll	VMFIN	sollen
das	PDS	die
bedeuten	VVINF	bedeuten
?	$.	?
GRASSET	NN	Grasset
.	$.	.
Habe	VAFIN	haben
keine	PIAT	keine
Angst	NN	Angst
.	$.	.
Ich	PPER	ich
wette	VVFIN	wetten
,	$,	,
daß	KOUS	dass
der	ART	die
Dolch	NN	Dolch
nicht	PTKNEG	nicht
einmal	ADV	einmal
geschliffen	VVPP	schleifen
ist	VAFIN	sein
.	$.	.
WIRT	NN	Wirt
.	$.	.
Da	ADV	da
könntest	VMFIN	können
du	PPER	du
doch	ADV	doch
irren	VVFIN	irren
,	$,	,
mein	PPOSAT	mein
Freund	NN	Freund
;	$.	;
irgend	ADV	irgend
einmal	ADV	einmal
kommt	VVFIN	kommen
ja	ADV	ja
noch	ADV	noch
der	ART	die
Tag	NN	Tag
,	$,	,
wo	PWAV	wo
aus	APPR	aus
dem	ART	die
Spaß	NN	Spaß
Ernst	NE	Ernst
wird	VAFIN	werden
–	NN	–
und	KON	und
darauf	PAV	darauf
bin	VAFIN	sein
ich	PPER	ich
für	APPR	für
alle	PIAT	alle
Fälle	NN	Fall
vorbereitet	VVPP	vorbereiten
.	$.	.
GRASSET	NN	Grasset
.	$.	.
Der	ART	die
Tag	NN	Tag
ist	VAFIN	sein
nah	ADJD	nah
.	$.	.
Wir	PPER	wir
leben	VVFIN	leben
in	APPR	in
einer	ART	eine
großen	ADJA	groß
Zeit	NN	Zeit
!	$.	!
Komm	VVIMP	kommen
,	$,	,
Bürger	NN	Bürger
Lebrêt	NN	Lebrêt
,	$,	,
wir	PPER	wir
wollen	VMFIN	wollen
zu	APPR	zu
den	ART	die
Unsern	PPOSAT	Unsern
.	$.	.
Prospère	ADJD	Prospère
,	$,	,
leb	VVIMP	leben
'	$(	'
wohl	ADV	wohl
,	$,	,
du	PPER	du
siehst	VVFIN	sehen
mich	PRF	ich
als	KOKOM	als
großen	ADJA	groß
Mann	NN	Mann
wieder	ADV	wieder
oder	KON	oder
nie	ADV	nie
.	$.	.
LEBRET	NN	LEBRET
torkelig	ADJD	torkelig
.	$.	.
Als	KOKOM	als
großen	ADJA	groß
Mann	NN	Mann
...	$.	...
oder	KON	oder
...	$.	...
nie	ADV	nie
–	ADJD	–
Sie	PPER	Sie
gehen	VVFIN	gehen
ab	PTKVZ	ab
.	$.	.
WIRT	NN	Wirt
bleibt	VVFIN	bleiben
zurück	PTKVZ	zurück
,	$,	,
setzt	VVFIN	setzen
sich	PRF	sich
auf	APPR	auf
einen	ART	eine
Tisch	NN	Tisch
,	$,	,
schlägt	VVFIN	schlagen
eine	ART	eine
Broschüre	NN	Broschüre
auf	PTKVZ	auf
und	KON	und
liest	VVFIN	lesen
vor	APPR	vor
sich	PRF	sich
hin	PTKVZ	hin
.	$.	.
»	NN	»
Jetzt	ADV	jetzt
steckt	VVFIN	stecken
das	ART	die
Vieh	NN	Vieh
in	APPR	in
der	ART	die
Schlinge	NN	Schlinge
,	$,	,
erdrosselt	VVFIN	erdrosseln
es	PPER	es
!	$.	!
«	ADJA	«
–	NN	–
Er	PPER	er
schreibt	VVFIN	schreiben
nicht	PTKNEG	nicht
übel	ADJD	übel
,	$,	,
dieser	PDAT	dies
kleine	ADJA	klein
Desmoulins	NN	Desmoulins
.	$.	.
»	NN	»
Noch	ADV	noch
nie	ADV	nie
hat	VAFIN	haben
sich	PRF	sich
Siegern	NN	Sieger
eine	ART	eine
reichere	ADJA	reich
Beute	NN	Beute
dargeboten	VVPP	darbieten
.	$.	.
Vierzigtausend	CARD	vierzigtausend
Paläste	NN	Palast
und	KON	und
Schlösser	NN	Schloss
,	$,	,
zwei	CARD	zwei
Fünftel	NN	Fünftel
aller	PIAT	alle
Güter	NN	Gut
in	APPR	in
Frankreich	NE	Frankreich
werden	VAFIN	werden
der	ART	die
Lohn	NN	Lohn
der	ART	die
Tapferkeit	NN	Tapferkeit
sein	VAINF	sein
,	$,	,
–	NN	–
die	ART	die
sich	PRF	sich
für	APPR	für
Eroberer	NN	Eroberer
halten	VVINF	halten
,	$,	,
werden	VAFIN	werden
unterjocht	VVPP	unterjochen
,	$,	,
die	ART	die
Nation	NN	Nation
wird	VAFIN	werden
gereinigt	VVPP	reinigen
werden	VAINF	werden
.	$.	.
«	NN	«
Der	ART	die
Kommissär	NN	Kommissär
tritt	VVFIN	treten
ein	PTKVZ	ein
.	$.	.
WIRT	NN	Wirt
mißt	VVFIN	messen|missen
ihn	PPER	er
.	$.	.
Na	ITJ	na
,	$,	,
das	ART	die
Gesindel	NN	Gesindel
rückt	VVFIN	rücken
ja	ADV	ja
heute	ADV	heute
früh	ADJD	früh
ein	PTKVZ	ein
?	$.	?
KOMMISSÄR	ADJD	KOMMISSÄR
.	$.	.
Mein	PPOSAT	mein
lieber	ADJA	lieb
Prospère	NN	Prospère
,	$,	,
mit	APPR	mit
mir	PPER	ich
machen	VVFIN	machen
Sie	PPER	Sie
keine	PIAT	keine
Witze	NN	Witz
;	$.	;
ich	PPER	ich
bin	VAFIN	sein
der	ART	die
Kommissär	NN	Kommissär
Ihres	PPOSAT	ihr
Bezirks	NN	Bezirk
.	$.	.
WIRT	NN	Wirt
.	$.	.
Und	KON	und
womit	PWAV	womit
kann	VMFIN	können
ich	PPER	ich
dienen	VVINF	dienen
?	$.	?
KOMMISSÄR	ADJD	KOMMISSÄR
.	$.	.
Ich	PPER	ich
bin	VAFIN	sein
beauftragt	VVPP	beauftragen
,	$,	,
dem	ART	die
heutigen	ADJA	heutig
Abend	NN	Abend
in	APPR	in
Ihrem	PPOSAT	ihr
Lokal	NN	Lokal
beizuwohnen	VVIZU	beiwohnen
.	$.	.
WIRT	NN	Wirt
.	$.	.
Es	PPER	es
wird	VAFIN	werden
mir	PPER	ich
eine	ART	eine
besondere	ADJA	besonder
Ehre	NN	Ehre
sein	VAINF	sein
.	$.	.
KOMMISSÄR	ADJD	KOMMISSÄR
.	$.	.
Es	PPER	es
ist	VAFIN	sein
nicht	PTKNEG	nicht
darum	PAV	darum
,	$,	,
mein	PPOSAT	mein
bester	ADJA	gut
Prospère	NN	Prospère
.	$.	.
Die	ART	die
Behörde	NN	Behörde
will	VMFIN	wollen
Klarheit	NN	Klarheit
haben	VAFIN	haben
,	$,	,
was	PRELS	was
bei	APPR	bei
Ihnen	PPER	Sie
eigentlich	ADV	eigentlich
vorgeht	VVFIN	vorgehen
.	$.	.
Seit	APPR	seit
einigen	PIAT	einige
Wochen	NN	Woche
–	ADJA	–
WIRT	NN	Wirt
.	$.	.
Es	PPER	es
ist	VAFIN	sein
ein	ART	eine
Vergnügungslokal	NN	Vergnügungslokal
,	$,	,
Herr	NN	Herr
Kommissär	NN	Kommissär
,	$,	,
nichts	PIS	nichts
weiter	ADV	weiter
.	$.	.
KOMMISSÄR	ADJD	KOMMISSÄR
.	$.	.
Lassen	VVFIN	lassen
Sie	PPER	Sie
mich	PRF	ich
ausreden	VVINF	ausreden
.	$.	.
Seit	APPR	seit
einigen	PIAT	einige
Wochen	NN	Woche
soll	VMFIN	sollen
dieses	PDAT	dies
Lokal	NN	Lokal
der	ART	die
Schauplatz	NN	Schauplatz
wüster	ADJA	wüst
Orgien	NN	Orgie
sein	VAINF	sein
.	$.	.
WIRT	NN	Wirt
.	$.	.
Sie	PPER	Sie
sind	VAFIN	sein
falsch	ADJD	falsch
berichtet	VVPP	berichten
,	$,	,
Herr	NN	Herr
Kommissär	NN	Kommissär
.	$.	.
Man	PIS	man
treibt	VVFIN	treiben
hier	ADV	hier
Spaße	NN	Spaße
,	$,	,
nichts	PIS	nichts
weiter	ADV	weiter
.	$.	.
KOMMISSÄR	ADJD	KOMMISSÄR
.	$.	.
Damit	PAV	damit
fängt	VVFIN	fangen
es	PPER	es
an	PTKVZ	an
.	$.	.
Ich	PPER	ich
weiß	VVFIN	wissen
.	$.	.
Aber	KON	aber
es	PPER	es
hört	VVFIN	hören
anders	ADV	anders
auf	PTKVZ	auf
,	$,	,
sagt	VVFIN	sagen
mein	PPOSAT	mein
Bericht	NN	Bericht
.	$.	.
Sie	PPER	Sie
waren	VAFIN	sein
Schauspieler	NN	Schauspieler
?	$.	?
WIRT	NN	Wirt
.	$.	.
Direktor	NN	Direktor
,	$,	,
Herr	NN	Herr
Kommissär	NN	Kommissär
,	$,	,
Direktor	NN	Direktor
einer	ART	eine
vorzüglichen	ADJA	vorzüglich
Truppe	NN	Truppe
,	$,	,
die	PRELS	die
zuletzt	ADV	zuletzt
in	APPR	in
Denis	NE	Denis
spielte	VVFIN	spielen
.	$.	.
KOMMISSÄR	ADJD	KOMMISSÄR
.	$.	.
Das	PDS	die
ist	VAFIN	sein
gleichgültig	ADJD	gleichgültig
.	$.	.
Dann	ADV	dann
haben	VAFIN	haben
Sie	PPER	Sie
eine	ART	eine
kleine	ADJA	klein
Erbschaft	NN	Erbschaft
gemacht	VVPP	machen
?	$.	?
WIRT	NN	Wirt
.	$.	.
Nicht	PTKNEG	nicht
der	ART	die
Rede	NN	Rede
wert	ADJD	wert
,	$,	,
Herr	NN	Herr
Kommissär	NN	Kommissär
.	$.	.
KOMMISSÄR	ADJD	KOMMISSÄR
.	$.	.
Ihre	PPOSAT	ihr
Truppe	NN	Truppe
hat	VAFIN	haben
sich	PRF	sich
aufgelöst	VVPP	auflösen
?	$.	?
WIRT	NN	Wirt
.	$.	.
Meine	PPOSAT	mein
Erbschaft	NN	Erbschaft
nicht	PTKNEG	nicht
minder	ADJD	minder
.	$.	.
KOMMISSÄR	ADJD	KOMMISSÄR
lächelnd	ADJD	lächelnd
.	$.	.
Ganz	ADV	ganz
gut	ADJD	gut
.	$.	.
Beide	PIS	beide
lächeln	VVFIN	lächeln
.	$.	.
–	ADJD	–
Plötzlich	ADJD	plötzlich
ernst	PTKVZ	ernst
.	$.	.
Sie	PPER	Sie
haben	VAFIN	haben
sich	PRF	sich
ein	ART	eine
Wirtsgeschäft	NN	Wirtsgeschäft
eingerichtet	VVPP	einrichten
?	$.	?
WIRT	NN	Wirt
.	$.	.
Das	ART	die
miserabel	ADJD	miserabel
gegangen	VVPP	gehen
ist	VAFIN	sein
.	$.	.
KOMMISSÄR	ADJD	KOMMISSÄR
.	$.	.
–	NN	–
Worauf	PWAV	worauf
Sie	PPER	Sie
eine	ART	eine
Idee	NN	Idee
gefaßt	VVPP	fassen
haben	VAFIN	haben
,	$,	,
der	PRELS	die
man	PIS	man
eine	ART	eine
gewisse	ADJA	gewiss
Originalität	NN	Originalität
nicht	PTKNEG	nicht
absprechen	VVINF	absprechen
kann	VMFIN	können
.	$.	.
WIRT	NN	Wirt
.	$.	.
Sie	PPER	Sie
machen	VVFIN	machen
mich	PRF	ich
stolz	ADJD	stolz
,	$,	,
Herr	NN	Herr
Kommissär	NN	Kommissär
.	$.	.
KOMMISSÄR	ADJD	KOMMISSÄR
.	$.	.
Sie	PPER	Sie
haben	VAFIN	haben
Ihre	PPOSAT	ihr
Truppe	NN	Truppe
wieder	ADV	wieder
gesammelt	VVPP	sammeln
und	KON	und
lassen	VVFIN	lassen
sie	PPER	sie
hier	ADV	hier
eine	ART	eine
sonderbare	ADJA	sonderbar
und	KON	und
nicht	PTKNEG	nicht
unbedenkliche	ADJA	unbedenklich
Komödie	NN	Komödie
spielen	VVINF	spielen
.	$.	.
WIRT	NN	Wirt
.	$.	.
Wäre	VAFIN	sein
sie	PPER	sie
bedenklich	ADJD	bedenklich
,	$,	,
Herr	NN	Herr
Kommissär	NN	Kommissär
,	$,	,
so	ADV	so
hätte	VAFIN	haben
ich	PPER	ich
nicht	PTKNEG	nicht
mein	PPOSAT	mein
Publikum	NN	Publikum
–	ADJD	–
ich	PPER	ich
kann	VMFIN	können
sagen	VVINF	sagen
,	$,	,
das	ART	die
vornehmste	ADJA	vornehm
Publikum	NN	Publikum
von	APPR	von
Paris	NE	Paris
.	$.	.
Der	ART	die
Vicomte	NN	Vicomte
von	APPR	von
Nogeant	NN	Nogeant
ist	VAFIN	sein
mein	PPOSAT	mein
täglicher	ADJA	täglich
Gast	NN	Gast
.	$.	.
Der	ART	die
Marquis	NN	Marquis
von	APPR	von
Lansac	NE	Lansac
kommt	VVFIN	kommen
öfters	ADV	öfters
;	$.	;
und	KON	und
der	ART	die
Herzog	NN	Herzog
von	APPR	von
Cadignan	NE	Cadignan
,	$,	,
Herr	NN	Herr
Kommissär	NN	Kommissär
,	$,	,
ist	VAFIN	sein
der	ART	die
eifrigste	ADJA	eifrig
Bewunderer	NN	Bewunderer
meines	PPOSAT	mein
ersten	ADJA	erst
Schauspielers	NN	Schauspieler
,	$,	,
des	ART	die
berühmten	ADJA	berühmt
Henri	NE	Henri
Baston	NE	Baston
.	$.	.
KOMMISSÄR	ADJD	KOMMISSÄR
.	$.	.
Wohl	ADV	wohl
auch	ADV	auch
der	ART	die
Kunst	NN	Kunst
oder	KON	oder
der	ART	die
Künste	NN	Kunst
Ihrer	PPOSAT	ihr
Künstlerinnen	NN	Künstlerin
.	$.	.
WIRT	NN	Wirt
.	$.	.
Wenn	KOUS	wenn
Sie	PPER	Sie
meine	PPOSAT	mein
kleinen	ADJA	klein
Künstlerinnen	NN	Künstlerin
kennen	VVINF	kennen
würden	VAFIN	werden
,	$,	,
Herr	NN	Herr
Kommissär	NN	Kommissär
,	$,	,
würden	VAFIN	werden
Sie	PPER	Sie
das	ART	die
niemandem	PIS	niemand
auf	APPR	auf
der	ART	die
Welt	NN	Welt
übelnehmen	VVINF	übelnehmen
.	$.	.
KOMMISSÄR	ADJD	KOMMISSÄR
.	$.	.
Genug	ADV	genug
.	$.	.
Es	PPER	es
ist	VAFIN	sein
der	ART	die
Behörde	NN	Behörde
berichtet	VVPP	berichten
worden	VAPP	werden
,	$,	,
daß	KOUS	dass
die	ART	die
Belustigungen	NN	Belustigung
,	$,	,
welche	PRELS	welche
Ihre	PPOSAT	ihr
–	NN	–
wie	KOKOM	wie
soll	VMFIN	sollen
ich	PPER	ich
sagen	VVINF	sagen
–	ADJA	–
WIRT	NN	Wirt
.	$.	.
Das	ART	die
Wort	NN	Wort
»	ADJA	»
Künstler	NN	Künstler
«	NN	«
dürfte	VMFIN	dürfen
genügen	VVINF	genügen
.	$.	.
KOMMISSÄR	ADJD	KOMMISSÄR
.	$.	.
Ich	PPER	ich
werde	VAFIN	werden
mich	PRF	ich
zu	APPR	zu
dem	ART	die
Wort	NN	Wort
»	ADJA	»
Subjekte	NN	Subjekt
«	NN	«
entschließen	VVFIN	entschließen
–	NN	–
daß	KOUS	dass
die	ART	die
Belustigungen	NN	Belustigung
,	$,	,
wel	ADJA	wel
che	NN	che
Ihre	PPOSAT	ihr
Subjekte	NN	Subjekt
bieten	VVFIN	bieten
,	$,	,
in	APPR	in
jedem	PIAT	jede
Sinne	NN	Sinn
über	APPR	über
das	ART	die
Erlaubte	NN	Erlaubte
hinausgehen	VVINF	hinausgehen
.	$.	.
Es	PPER	es
sollen	VMFIN	sollen
hier	ADV	hier
von	APPR	von
Ihren	PPOSAT	ihr
–	NN	–
wie	KOKOM	wie
soll	VMFIN	sollen
ich	PPER	ich
sagen	VVINF	sagen
–	VVFIN	–
von	APPR	von
Ihren	PPOSAT	ihr
künstlichen	ADJA	künstlich
Verbrechern	NN	Verbrecher
Reden	NN	Rede|Reden
geführt	VVPP	führen
werden	VAINF	werden
,	$,	,
die	ART	die
–	NN	–
wie	KOKOM	wie
sagt	VVFIN	sagen
nur	ADV	nur
mein	PPOSAT	mein
Bericht	NN	Bericht
?	$.	?
Er	PPER	er
liest	VVFIN	lesen
wie	KOKOM	wie
schon	ADV	schon
früher	ADV	früher
in	APPR	in
einem	ART	eine
Notizbuch	NN	Notizbuch
nach	PTKVZ	nach
.	$.	.
–	NN	–
nicht	PTKNEG	nicht
nur	ADV	nur
unsittlich	ADJD	unsittlich
,	$,	,
was	PRELS	was
uns	PPER	wir
wenig	ADV	wenig
genieren	VVINF	genieren
würde	VAFIN	werden
,	$,	,
sondern	KON	sondern
auch	ADV	auch
höchst	ADJD	hochöchst
aufrührerisch	ADJD	aufrührerisch
zu	PTKZU	zu
wirken	VVINF	wirken
geeignet	ADJD	geeignet
sind	VAFIN	sein
–	NN	–
was	PIS	was
in	APPR	in
einer	ART	eine
so	ADV	so
erregten	ADJA	erregt
Epoche	NN	Epoche
,	$,	,
wie	KOKOM	wie
die	PDS	die
ist	VAFIN	sein
,	$,	,
in	APPR	in
der	PRELS	die
wir	PPER	wir
leben	VVFIN	leben
,	$,	,
der	ART	die
Behörde	NN	Behörde
durchaus	ADV	durchaus
nicht	PTKNEG	nicht
gleichgültig	ADJD	gleichgültig
sein	VAINF	sein
kann	VMFIN	können
.	$.	.
WIRT	NN	Wirt
.	$.	.
Herr	NN	Herr
Kommissär	NN	Kommissär
,	$,	,
ich	PPER	ich
kann	VMFIN	können
auf	APPR	auf
diese	PDAT	dies
Anschuldigung	NN	Anschuldigung
nur	ADV	nur
mit	APPR	mit
der	ART	die
höflichen	ADJA	höflich
Einladung	NN	Einladung
erwidern	VVINF	erwidern
,	$,	,
sich	PRF	sich
die	ART	die
Sache	NN	Sache
selbst	ADV	selbst
einmal	ADV	einmal
anzusehen	VVIZU	ansehen
.	$.	.
Sie	PPER	Sie
werden	VAFIN	werden
bemerken	VVINF	bemerken
,	$,	,
daß	KOUS	dass
hier	ADV	hier
gar	ADV	gar
nichts	PIAT	nichts
Aufrührerisches	NN	Aufrührerische
vorgeht	VVFIN	vorgehen
,	$,	,
schon	ADV	schon
aus	APPR	aus
dem	ART	die
Grunde	NN	Grund
,	$,	,
weil	KOUS	weil
mein	PPOSAT	mein
Publikum	NN	Publikum
sich	PRF	sich
nicht	PTKNEG	nicht
aufrühren	VVINF	aufrühren
läßt	VVFIN	lassen
.	$.	.
Es	PPER	es
wird	VAFIN	werden
hier	ADV	hier
einfach	ADJD	einfach
Theater	NN	Theater
gespielt	ADJD	gespielt
–	ADJD	–
das	PDS	die
ist	VAFIN	sein
alles	PIS	alle
.	$.	.
KOMMISSÄR	ADJD	KOMMISSÄR
.	$.	.
Ihre	PPOSAT	ihr
Einladung	NN	Einladung
nehme	VVFIN	nehmen
ich	PPER	ich
natürlich	ADV	natürlich
nicht	PTKNEG	nicht
an	PTKVZ	an
,	$,	,
doch	KON	doch
werde	VAFIN	werden
ich	PPER	ich
kraft	APPR	kraft
meines	PPOSAT	mein
Amtes	NN	Amt
hierbleiben	VVINF	hierbleiben
.	$.	.
WIRT	NN	Wirt
.	$.	.
Ich	PPER	ich
glaube	VVFIN	glauben
,	$,	,
Ihnen	PPER	Sie
die	ART	die
beste	ADJA	gut
Unterhaltung	NN	Unterhaltung
versprechen	VVINF	versprechen
zu	PTKZU	zu
können	VMINF	können
,	$,	,
Herr	NN	Herr
Kommissär	NN	Kommissär
,	$,	,
doch	KON	doch
würde	VAFIN	werden
ich	PPER	ich
mir	PRF	ich
den	ART	die
Rat	NN	Rat
erlauben	VVINF	erlauben
,	$,	,
daß	KOUS	dass
Sie	PPER	Sie
Ihre	PPOSAT	ihr
Amtstracht	NN	Amtstracht
ablegen	VVINF	ablegen
und	KON	und
in	APPR	in
Zivilkleidern	NN	Zivilkleidern
hier	ADV	hier
erscheinen	VVINF	erscheinen
.	$.	.
Wenn	KOUS	wenn
man	PIS	man
nämlich	ADV	nämlich
einen	ART	eine
Kommissär	NN	Kommissär
in	APPR	in
Uniform	NN	Uniform
hier	ADV	hier
sähe	VVFIN	sehen
,	$,	,
würde	VAFIN	werden
sowohl	KON	sowohl
die	ART	die
Naivetät	NN	Naivetät
meiner	PPOSAT	mein
Künstler	NN	Künstler
als	KOKOM	als
die	ART	die
Stimmung	NN	Stimmung
meines	PPOSAT	mein
Publikums	NN	Publikum
darunter	PAV	darunter
leiden	VVINF	leiden
.	$.	.
KOMMISSÄR	ADJD	KOMMISSÄR
.	$.	.
Sie	PPER	Sie
haben	VAFIN	haben
recht	ADJD	recht
,	$,	,
Herr	NN	Herr
Prospère	NN	Prospère
,	$,	,
ich	PPER	ich
werde	VAFIN	werden
mich	PRF	ich
entfernen	VVINF	entfernen
und	KON	und
als	KOKOM	als
junger	ADJA	jung
eleganter	ADJA	elegant
Mann	NN	Mann
wiederkehren	VVINF	wiederkehren
.	$.	.
WIRT	NN	Wirt
.	$.	.
Das	PDS	die
wird	VAFIN	werden
Ihnen	PPER	Sie
leicht	ADJD	leicht
sein	VAINF	sein
,	$,	,
Herr	NN	Herr
Kommissär	NN	Kommissär
,	$,	,
auch	ADV	auch
als	KOKOM	als
Halunke	NN	Halunke
sind	VAFIN	sein
Sie	PPER	Sie
mir	PRF	ich
willkommen	ADJD	willkommen
–	ADJD	–
das	PDS	die
würde	VAFIN	werden
nicht	PTKNEG	nicht
auffallen	VVFIN	auffallen
–	ADJD	–
nur	ADV	nur
nicht	PTKNEG	nicht
als	KOKOM	als
Kommissär	NN	Kommissär
.	$.	.
KOMMISSÄR	ADJD	KOMMISSÄR
.	$.	.
Adieu	ADV	adieu
.	$.	.
Geht	VVFIN	gehen
.	$.	.
WIRT	NN	Wirt
verbeugt	VVFIN	verbeugen
sich	PRF	sich
.	$.	.
Wann	PWAV	wann
wird	VAFIN	werden
der	ART	die
gesegnete	ADJA	gesegnet
Tag	NN	Tag
kommen	VVINF	kommen
,	$,	,
wo	PWAV	wo
ich	PPER	ich
dich	PPER	du
und	KON	und
deinesgleichen	PIS	deinesgleichen
...	$.	...
KOMMISSÄR	ADJD	KOMMISSÄR
trifft	VVFIN	treffen
in	APPR	in
der	ART	die
Tür	NN	Türe
mit	APPR	mit
Grain	NN	Grain
zusammen	PTKVZ	zusammen
,	$,	,
der	PRELS	die
äußerst	ADV	äußerst
