Personen	NN	Person
,	$,	,
der	PRELS	die
dich	PPER	du
zu	APPR	zu
dem	ART	die
bußfertigen	ADJA	bußfertig
Wesen	NN	Wesen
hinzerrt	VVFIN	hinzerrt
,	$,	,
wie	KOKOM	wie
'	$(	'
s	NN	s
Kälbl	NE	Kälbl
zur	APPRART	zu
Kuh	NN	Kuh
,	$,	,
wenn	KOUS	wenn
's	PPER	es
es	PPER	es
Saufen	NN	Saufen
derlernen	VVINF	derlernen
soll	VMFIN	sollen
.	$.	.
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Hehe	NN	Hehe
!	$.	!
Sixt	NE	Sixt
,	$,	,
Wastl	NE	Wastl
,	$,	,
wie	KOKOM	wie
d	ADJA	d
'	$(	'
trotz	APPR	trotz
deiner	PPOSAT	dein
Boshaftigkeit	NN	Boshaftigkeit
nix	PIS	nix
dagegen	PAV	dagegen
fürbringa	NN	fürbringa
kannst	VMFIN	können
!	$.	!
'	$(	'
s	NN	s
Kalbl	NE	Kalbl
muß	VMFIN	müssen
ja	ADV	ja
saufen	VVINF	saufen
,	$,	,
sunst	NN	sunst
wurd	VVFIN	wurd
's	PPER	es
hin	PTKVZ	hin
!	$.	!
WASTL	NE	Wastl
.	$.	.
Schon	ADV	schon
recht	ADJD	recht
,	$,	,
Bauer	NE	Bauer
,	$,	,
aber	ADV	aber
für	APPR	für
a	FM	a
Kalbl	NE	Kalbl
warst	VAFIN	sein
mer	ADJD	mer
doch	KON	doch
schon	ADV	schon
zviel	NE	zviel
ausgwachsen	VVFIN	ausgwachsen
.	$.	.
–	NN	–
Sag	VVIMP	sagen
do	XY	do
selber	ADV	selber
,	$,	,
Bauer	NE	Bauer
,	$,	,
wie	KOKOM	wie
d	ADJA	d
'	$(	'
no	FM	no
riegelsam	VVINF	riegelsam
warst	VAFIN	sein
,	$,	,
hat	VAFIN	haben
der	ART	die
Dusterer	NN	Dusterer
kein	PIAT	keine
Fuß	NN	Fuß
über	APPR	über
dein	PPOSAT	dein
Staffel	NN	Staffel
gsetzt	VVFIN	gsetzt
–	ADJD	–
was	PIS	was
findt	VVFIN	findt
er	PPER	er
's	PPER	es
denn	ADV	denn
hitzt	ADJD	hitzt
vonnöten	ADV	vonnöten
,	$,	,
daß	KOUS	dass
er	PPER	er
dir	PRF	du
alle	PIAT	alle
Tag	NN	Tag
übern	APPRART	übern
Hals	NN	Hals
rennt	VVFIN	rennen
?	$.	?
Zwegn	NN	Zwegn
der	ART	die
Zeit	NN	Zeit
und	KON	und
Ewigkeit	NN	Ewigkeit
leicht	ADJD	leicht
?	$.	?
Ka	NE	Ka
Red	NE	red
,	$,	,
meinst	VVFIN	meinen
net	ADJD	net
selber	ADV	selber
,	$,	,
daß	KOUS	dass
er	PPER	er
sich	PRF	sich
zutatig	ADJD	zutatig
macht	VVFIN	machen
,	$,	,
weil	KOUS	weil
er	PPER	er
glaubt	VVFIN	glauben
,	$,	,
es	PPER	es
könnt	VMFIN	können
die	ART	die
ganz	ADJD	ganz
Hinterlassenschaft	NN	Hinterlassenschaft
an	APPR	an
ihm	PPER	er
falln	NE	falln
?	$.	?
Und	KON	und
hat	VAFIN	haben
er	PPER	er
dich	PPER	du
erst	ADV	erst
da	ADV	da
,	$,	,
nachher	ADV	nachher
kunnst	VVFIN	kunnst
freili	ADJA	freili
–	NN	–
von	APPR	von
ihm	PPER	er
aus	APPR	aus
–	ADJA	–
Gott	NN	Gott
verhüt	VVFIN	verhüt
's	PPER	es
–	ADJD	–
nit	ADJD	nit
früh	ADJD	früh
gnug	ADJD	gnug
selig	ADJD	selig
werdn	NE	werdn
.	$.	.
GRILLHOFER	NE	GRILLHOFER
.	$.	.
So	ADV	so
mein	PPOSAT	mein
ich	PPER	ich
ja	ADV	ja
eh	ADV	eh
selber	ADV	selber
!	$.	!
WASTL	NE	Wastl
.	$.	.
Na	ITJ	na
alsdann	VVFIN	alsdann
,	$,	,
na	ITJ	na
sixt	VVFIN	sixt
,	$,	,
is	NE	is
doch	KON	doch
amal	NE	Amal
a	FM	a
gscheite	NE	gscheite
Red	NE	red
von	APPR	von
dir	PRF	du
!	$.	!
Oder	KON	oder
wie	KOKOM	wie
d	ADJD	d
'	$(	'
früher	ADJD	früh
hast	VAFIN	haben
a	FM	a
Wartl	NE	Wartl
davon	PAV	davon
fallnlassen	VVFIN	fallnlassen
,	$,	,
daß	KOUS	dass
d	VVFIN	d
'	$(	'
dich	PPER	du
möchtst	VVFIN	möchtst
in	APPR	in
die	ART	die
Ruh	VVIMP	ruhen
setzen	VVINF	setzen
,	$,	,
meinst	VVFIN	meinen
nit	ADJA	nit
a	FM	a
selber	ADV	selber
,	$,	,
er	PPER	er
wurd	VVFIN	wurd
dir	PRF	du
einredn	NE	einredn
,	$,	,
daß	KOUS	dass
dein	PPOSAT	dein
ganz	ADV	ganz
Bußfertigkeit	NN	Bußfertigkeit
um	APPR	um
a	FM	a
gut	ADJD	gut
Trümmerl	NE	Trümmerl
z	VVFIN	z
'	$(	'
kurz	ADJD	kurz
war	VAFIN	sein
,	$,	,
wann	PWAV	wann
du	PPER	du
nit	ADJD	nit
ihm	PPER	er
'	$(	'
n	ADJA	n
Hof	NN	Hof
verschreibst	VVFIN	verschreibst
und	KON	und
nöt	VVFIN	nöt
bei	APPR	bei
seiner	PPOSAT	sein
Sippschaft	NN	Sippschaft
als	KOKOM	als
Ausnehmer	NN	Ausnehmer
bliebst	VVFIN	bliebst
?	$.	?
Han	NE	Han
?	$.	?
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Na	ITJ	na
jo	NE	Jo
,	$,	,
so	ADV	so
mein	PPOSAT	mein
ich	PPER	ich
ja	ADV	ja
ehnder	ADJD	ehnder
selber	ADV	selber
!	$.	!
WASTL	NE	Wastl
.	$.	.
No	NE	<UNKNOWN>
,	$,	,
so	ADV	so
sag	VVIMP	sagen
ich	PPER	ich
,	$,	,
scheinheilig	ADJD	scheinheilig
is	NE	is
er	PPER	er
.	$.	.
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Und	KON	und
ich	PPER	ich
sag	VVIMP	sagen
,	$,	,
er	PPER	er
is	XY	is
's	PPER	es
net	ADJD	net
.	$.	.
WASTL	NE	Wastl
.	$.	.
Wohl	ADV	wohl
is	NE	is
er	PPER	er
's	PPER	es
!	$.	!
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Na	ITJ	na
,	$,	,
sog	VVFIN	saugen
i	NE	i
!	$.	!
Wast	NN	Wast
,	$,	,
du	PPER	du
bist	VAFIN	sein
a	FM	a
dummer	ADJA	dumm
Bua	NN	Bua
,	$,	,
du	PPER	du
verstehst	VVFIN	verstehen
dös	VVIMP	dösen
net	ADJD	net
,	$,	,
der	ART	die
Dusterer	NN	Dusterer
,	$,	,
der	PRELS	die
is	NE	is
so	ADV	so
,	$,	,
der	ART	die
is	NE	is
so	ADV	so
,	$,	,
wie	KOUS	wie
er	PPER	er
is	NE	is
.	$.	.
Und	KON	und
zwegn	NN	zwegn
dem	ART	die
,	$,	,
was	PWS	was
mer	VVFIN	mer
gredt	ADJD	gredt
habn	NE	habn
,	$,	,
so	ADV	so
tut	VVFIN	tun
das	PDS	die
der	ART	die
Bußhaftigkeit	NN	Bußhaftigkeit
kein	PIAT	keine
Eintrag	NN	Eintrag
,	$,	,
und	KON	und
werd	NE	werd
i	FM	i
ihm	PPER	er
's	PPER	es
doch	ADV	doch
net	ADJD	net
in	APPR	in
Übel	NN	Übel
aufnehma	NN	aufnehma
,	$,	,
daß	KOUS	dass
er	PPER	er
auf	APPR	auf
sich	PRF	sich
schaut	VVFIN	schauen
,	$,	,
wo	PWAV	wo
sein	PPOSAT	sein
Vorteil	NN	Vorteil
und	KON	und
der	ART	die
meine	PPOSAT	mein
Hand	NN	Hand
in	APPR	in
Hand	NN	Hand
gehn	VVFIN	gehn
.	$.	.
WASTL	NE	Wastl
.	$.	.
Na	ITJ	na
,	$,	,
hörst	VVFIN	hören
,	$,	,
da	ADV	da
möcht	ADJD	möcht
eins	CARD	eins
doch	KON	doch
glei	ADJD	glei
narrisch	ADJD	narrisch
werdn	NE	werdn
!	$.	!
Wann	PWAV	wann
sein	PPOSAT	sein
Vorteil	NN	Vorteil
is	NE	is
,	$,	,
meinst	VVFIN	meinen
nit	ADJD	nit
,	$,	,
es	PPER	es
kunnt	VVFIN	kunnt
wohl	PTKVZ	wohl
a	FM	a
a	FM	a
kleine	ADJA	klein
Spitzbüberei	NN	Spitzbüberei
mit	PTKVZ	mit
unterlaufen	VVPP	unterlaufen
?	$.	?
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Na	ITJ	na
,	$,	,
Wastl	NE	Wastl
,	$,	,
dös	VVIMP	dösen
net	ADJD	net
,	$,	,
dös	VVIMP	dösen
net	ADJD	net
!	$.	!
Alls	NN	All
,	$,	,
was	PRELS	was
er	PPER	er
fürbringt	VVFIN	fürbringt
,	$,	,
dös	VVIMP	dösen
is	NE	is
nur	ADV	nur
zu	PTKA	zu
wahr	ADJD	wahr
–	ADJD	–
nur	ADV	nur
zu	PTKA	zu
wahr	ADJD	wahr
is	NE	is
's	PPER	es
!	$.	!
WASTL	NE	Wastl
.	$.	.
No	NE	<UNKNOWN>
,	$,	,
ich	PPER	ich
konn	VVFIN	konn
da	ADV	da
nix	PIS	nix
sagn	NN	sagn
,	$,	,
ich	PPER	ich
weiß	VVFIN	wissen
nit	ADJD	nit
,	$,	,
wie	KOUS	wie
er	PPER	er
dich	PPER	du
hrumkriegt	NN	hrumkriegt
hat	VAFIN	haben
,	$,	,
so	ADV	so
hilft	VVFIN	helfen
a	FM	a
kein	PIAT	keine
Redn	NN	Redn
.	$.	.
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Host	NE	Host
a	FM	a
recht	ADJD	recht
,	$,	,
Wastl	NE	Wastl
.	$.	.
Redn	NE	Redn
is	NE	is
do	NE	do
von	APPR	von
unnötn	NE	unnötn
!	$.	!
Der	ART	die
Dusterer	NN	Dusterer
ist	VAFIN	sein
über	APPR	über
ein	ART	eine
Feldpater	NN	Feldpater
!	$.	!
Alles	PIAT	alle
kurz	ADJD	kurz
und	KON	und
eindringlich	ADJD	eindringlich
und	KON	und
hitzt	ADJD	hitzt
:	$.	:
glaub	VVIMP	glauben
's	PPER	es
oder	KON	oder
glaub	VVIMP	glauben
's	PPER	es
nit	ADJD	nit
!	$.	!
A	NN	A
Teuxelskerl	NN	Teuxelskerl
,	$,	,
sag	VVIMP	sagen
ich	PPER	ich
dir	PRF	du
,	$,	,
mit	APPR	mit
sein	PPOSAT	sein
gottgfälligen	ADJA	gottgfälligen
Wesen	NN	Wesen
.	$.	.
Dran	PAV	dran
glauben	VVFIN	glauben
muß	VMFIN	müssen
man	PIS	man
.	$.	.
Dös	VVIMP	dösen
hat	VAFIN	haben
er	PPER	er
heraust	VVPP	heraust
,	$,	,
ja	ADV	ja
,	$,	,
ja	ADV	ja
,	$,	,
dös	VVIMP	dösen
hat	VAFIN	haben
er	PPER	er
heraust	VVPP	heraust
!	$.	!
Zwegn	NN	Zwegn
,	$,	,
daß	KOUS	dass
er	PPER	er
sein	PPOSAT	sein
Vorteil	NN	Vorteil
sucht	VVFIN	suchen
,	$,	,
selb	VVFIN	selb
is	NE	is
richtig	ADJD	richtig
,	$,	,
aber	KON	aber
dös	VVIMP	dösen
tut	VVFIN	tun
nix	PIS	nix
,	$,	,
mag	VMFIN	mögen
's	PPER	es
selber	ADV	selber
gern	ADV	gern
sehn	VVIMP	sehnen
,	$,	,
wann	PWAV	wann
einer	ART	eine
was	PIS	was
treibt	VVFIN	treiben
,	$,	,
er	PPER	er
treibt	VVFIN	treiben
's	PPER	es
recht	ADJD	recht
,	$,	,
aber	ADV	aber
ehrlich	ADJD	ehrlich
muß	VMFIN	müssen
's	PPER	es
dabei	PAV	dabei
zugehn	VVFIN	zugehn
!	$.	!
Wann	PWAV	wann
ich	PPER	ich
ihm	PPER	er
dahinterkam	VVFIN	dahinterkommen
,	$,	,
daß	KOUS	dass
dös	VVIMP	dösen
kein	PIAT	keine
Schickung	NN	Schickung
is	NE	is
,	$,	,
dö	VVFIN	dö
ihn	PPER	er
in	APPR	in
mein	PPOSAT	mein
Haus	NN	Haus
führt	VVFIN	führen
,	$,	,
daß	KOUS	dass
net	ADJD	net
so	ADV	so
sein	VAINF	sein
müßt	VMFIN	müssen
,	$,	,
wie	KOUS	wie
er	PPER	er
sagt	VVFIN	sagen
,	$,	,
daß	KOUS	dass
er	PPER	er
aufn	NE	aufn
Herrgottn	NE	Herrgottn
sein	PPOSAT	sein
Rechnung	NN	Rechnung
lugt	VVFIN	lugen
–	NN	–
Kreuzsakra	NE	Kreuzsakra
,	$,	,
Wastl	NE	Wastl
,	$,	,
da	ADV	da
kriegest	ADJA	kriegest
a	FM	a
Arbeit	NN	Arbeit
.	$.	.
WASTL	NE	Wastl
.	$.	.
Jesses	NN	Jesses
,	$,	,
Bauer	NE	Bauer
,	$,	,
schaff	VVIMP	schaffen
an	PTKVZ	an
,	$,	,
schaff	VVIMP	schaffen
nur	ADV	nur
glei	ADJD	glei
an	PTKVZ	an
!	$.	!
GRILLHOFER	NE	GRILLHOFER
läßt	VVFIN	lassen
den	ART	die
Kopf	NN	Kopf
hängen	VVINF	hängen
.	$.	.
Laß	VVIMP	lassen
gut	ADJD	gut
sein	VAINF	sein
,	$,	,
Wastl	NE	Wastl
,	$,	,
laß	ADJD	laß
's	PPER	es
gut	ADJD	gut
sein	VAINF	sein
.	$.	.
'	$(	'
s	NN	s
kimmt	ADJA	kimmt
nöt	ADJA	nöt
a	FM	a
so	ADV	so
.	$.	.
–	NN	–
Er	PPER	er
hat	VAFIN	haben
mich	PRF	ich
schon	ADV	schon
bei	APPR	bei
der	ART	die
richtigen	ADJA	richtig
Faltn	NE	Faltn
.	$.	.
Er	PPER	er
hat	VAFIN	haben
mich	PRF	ich
an	APPR	an
oans	NN	oans
erinnert	VVFIN	erinnern
,	$,	,
hon	VVFIN	hon
's	PPER	es
schon	ADV	schon
lang	ADJD	lang
vergessen	VVPP	vergessen
ghabt	ADJA	ghabt
–	NN	–
hitzt	ADJD	hitzt
aber	ADV	aber
hat	VAFIN	haben
sa	ADJD	sa
sich	PRF	sich
aufgriegelt	ADJD	aufgriegelt
,	$,	,
hitzt	ADJD	hitzt
sitzt	VVFIN	sitzen
's	PPER	es
da	PTKVZ	da
und	KON	und
gibt	VVFIN	geben
kein	PIAT	keine
Ruh	VVIMP	ruhen
mehr	ADV	mehr
,	$,	,
der	ART	die
Gwissenswurm	NN	Gwissenswurm
is	NE	is
's	PPER	es
–	ADJD	–
und	KON	und
da	ADV	da
hilft	VVFIN	helfen
kein	PIAT	keine
Aufdammen	NN	Aufdammen
.	$.	.
Schön	ADJD	schön
,	$,	,
schön	ADJD	schön
unterdrucken	ADJD	unterdrucken
heißt	VVFIN	heißen
's	PPER	es
und	KON	und
reuig	ADJD	reuig
sein	VAINF	sein
.	$.	.
WASTL	NE	Wastl
.	$.	.
Grillhofer	NE	Grillhofer
,	$,	,
wann	PWAV	wann
's	PPER	es
wahr	ADJD	wahr
is	NE	is
,	$,	,
daß	KOUS	dass
eins	CARD	eins
,	$,	,
das	PRELS	die
sein	PPOSAT	sein
Art	NN	Art
auf	APPR	auf
einmal	ADV	einmal
ändert	VVFIN	ändern
,	$,	,
bald	ADV	bald
verstirbt	VVFIN	verstirbt
,	$,	,
so	ADV	so
machst	VVFIN	machen
es	PPER	es
neama	ADJD	neama
lang	ADJD	lang
,	$,	,
der	ART	die
Dusterer	NN	Dusterer
braucht	VVFIN	brauchen
net	ADJD	net
lang	ADJD	lang
mehr	PIAT	mehr
ernste	ADJA	ernst
Gsichter	NN	Gsichter
z	VVFIN	z
'	$(	'
schneiden	VVFIN	schneiden
,	$,	,
der	ART	die
konn	NE	konn
bald	ADV	bald
lachen	VVINF	lachen
.	$.	.
Kreuzteufi	NE	Kreuzteufi
!	$.	!
Früher	ADV	früher
habn	NE	habn
mer	ADJA	mer
garbeit	NN	garbeit
und	KON	und
sein	PPOSAT	sein
dann	ADV	dann
lustig	ADJD	lustig
gwest	VVFIN	gwest
all	PIAT	alle
Tag	NN	Tag
,	$,	,
und	KON	und
du	PPER	du
warst	VAFIN	sein
der	ART	die
Fleißigst	ADJD	fleißig
und	KON	und
Lustigste	NN	Lustigste
,	$,	,
und	KON	und
wann	PWAV	wann
ich	PPER	ich
denk	VVIMP	denken
,	$,	,
daß	KOUS	dass
der	ART	die
alte	ADJA	alt
Halunk	NN	Halunk
dran	PAV	dran
Schuld	NN	Schuld
tragt	VVFIN	tragen
,	$,	,
daß	KOUS	dass
mir	PPER	ich
hitzt	ADJD	hitzt
dasitzen	VVFIN	dasitzen
wie	KOKOM	wie
auf	APPR	auf
einer	ART	eine
Kartausen	NN	Kartausen
–	NN	–
Sikra	NE	Sikra
hnein	NN	hnein
,	$,	,
ich	PPER	ich
wollt	VMFIN	wollen
,	$,	,
er	PPER	er
kam	VVFIN	kommen
hitzt	ADJA	hitzt
hrein	NN	hrein
,	$,	,
daß	KOUS	dass
i	XY	i
ihm	PPER	er
's	PPER	es
hneinsagn	NN	hneinsagn
kunnt	VVFIN	kunnt
:	$.	:
Dusterer	NN	Dusterer
,	$,	,
du	PPER	du
bist	VAFIN	sein
a	FM	a
Haderlump	NN	Haderlump
!	$.	!
Fünfte	ADJA	fünft
Szene	NN	Szene
Vorige	NN	Vorige
.	$.	.
Dusterer	NN	Dusterer
.	$.	.
DUSTERER	ADJA	DUSTERER
kleine	ADJA	klein
,	$,	,
hagere	ADJA	hager
,	$,	,
schwächliche	ADJA	schwächlich
Gestalt	NN	Gestalt
,	$,	,
von	APPR	von
der	ART	die
Zipfelmütze	NN	Zipfelmütze
bis	KON	bis
zu	APPR	zu
den	ART	die
Stiefeln	NN	Stiefel
hinunter	ADV	hinunter
ganz	ADV	ganz
schwarz	ADJD	schwarz
gekleidet	VVPP	kleiden
.	$.	.
Spricht	VVFIN	sprechen
alles	PIS	alle
auf	APPR	auf
trockene	ADJA	trocken
,	$,	,
gewichtige	ADJA	gewichtig
Bauernmanier	NN	Bauernmanier
,	$,	,
stoßweise	ADJD	stoßweise
.	$.	.
Gelobt	VVPP	geloben|loben
sei	VAFIN	sein
Jesus	NE	Jesus
Christus	NN	Christus
!	$.	!
WASTL	NE	Wastl
schreit	VVFIN	schreien
,	$,	,
wie	KOUS	wie
in	APPR	in
seiner	PPOSAT	sein
Rede	NN	Rede
fortfahrend	ADJD	fortfahrend
.	$.	.
In	APPR	in
Ewigkeit	NN	Ewigkeit
!	$.	!
GRILLHOFER	NE	GRILLHOFER
.	$.	.
In	APPR	in
Ewigkeit	NN	Ewigkeit
!	$.	!
DUSTERER	NN	DUSTERER
behält	VVFIN	behalten
seine	PPOSAT	sein
Pfeife	NN	Pfeife
im	APPRART	in
Munde	NN	Mund
und	KON	und
geht	VVFIN	gehen
rasch	ADJD	rasch
auf	APPR	auf
Grillhofer	NE	Grillhofer
zu	PTKVZ	zu
.	$.	.
Grüß	VVIMP	grüßen
Gott	NN	Gott
,	$,	,
Schwager	NN	Schwager
,	$,	,
grüß	VVIMP	grüßen
Gott	NN	Gott
,	$,	,
no	FM	no
,	$,	,
wie	KOUS	wie
is	XY	is
dir	PRF	du
denn	KON	denn
wordn	NE	wordn
aufs	APPRART	aufs
letzte	ADJA	letzt
Beten	NN	Beten
?	$.	?
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Hm	NE	hm
,	$,	,
besser	ADJD	gut
,	$,	,
ja	ADV	ja
,	$,	,
ich	PPER	ich
mein	PPOSAT	mein
schon	ADV	schon
a	FM	a
bissel	NE	bissel
besser	ADJD	gut
!	$.	!
DUSTERER	NN	DUSTERER
setzt	VVFIN	setzen
sich	PRF	sich
.	$.	.
Verlaubst	VVFIN	Verlaubst
schon	ADV	schon
.	$.	.
Na	ITJ	na
,	$,	,
sollt	VMFIN	sollen
mich	PRF	ich
freun	ADJD	freun
.	$.	.
Ja	PTKANT	ja
,	$,	,
ja	ADV	ja
.	$.	.
Beobachtet	ADJD	beobachtet
Grillhofer	NE	Grillhofer
scharf	ADJD	scharf
.	$.	.
Sollt	VMFIN	sollen
mich	PRF	ich
rechtschaffen	ADJD	rechtschaffen
gfreun	VVFIN	gfreun
!	$.	!
Tat	VVFIN	tun
's	PPER	es
nur	ADV	nur
wieder	ADV	wieder
weisen	VVINF	weisen
,	$,	,
daß	KOUS	dass
ma	NE	ma
die	ART	die
Krankheiten	NN	Krankheit
abbeten	VVINF	abbeten
kann	VMFIN	können
,	$,	,
is	FM	is
a	FM	a
alte	ADJA	alt
Gschicht	NN	Gschicht
!	$.	!
Freilich	ADV	freilich
ghört	ADJD	ghört
die	ART	die
rechte	ADJA	recht|rechts
Frummheit	NN	Frummheit
und	KON	und
Bußfertigkeit	NN	Bußfertigkeit
dazu	PAV	dazu
!	$.	!
Wer	PWS	wer
nur	ADV	nur
unserm	PPOSAT	unser
Herrgott	NN	Herrgott
'	$(	'
s	NN	s
Maul	NN	Maul
machen	VVINF	machen
möcht	VVFIN	möcht
,	$,	,
der	ART	die
richt	NN	richt
nix	PIS	nix
.	$.	.
Nur	ADV	nur
an	APPR	an
die	ART	die
Leut	NN	Leute
und	KON	und
an	APPR	an
der	ART	die
eingrißnen	ADJA	eingrißnen
Gottlosigkeit	NN	Gottlosigkeit
liegt	VVFIN	liegen
's	PPER	es
–	ADJD	–
an	APPR	an
sonst	ADV	sonst
nix	PIS	nix
–	ADJD	–
an	APPR	an
sonst	ADV	sonst
nix	PIS	nix
!	$.	!
Pafft	VVFIN	paffen
Rauchwolken	NN	Rauchwolke
von	APPR	von
sich	PRF	sich
.	$.	.
Ja	PTKANT	ja
,	$,	,
ja	ADV	ja
.	$.	.
WASTL	NE	Wastl
tritt	VVFIN	treten
zu	APPR	zu
ihm	PPER	er
.	$.	.
Mußt	VMFIN	müssen
nit	ADJD	nit
rauchen	VVINF	rauchen
,	$,	,
Dusterer	NN	Dusterer
!	$.	!
Ich	PPER	ich
bin	VAFIN	sein
vom	APPRART	von
Haus	NN	Haus
und	KON	und
rauch	VVIMP	rauchen
a	FM	a
nöt	VVINF	nöt
!	$.	!
Nimmt	VVFIN	nehmen
ihm	PPER	er
die	ART	die
Pfeife	NN	Pfeife
aus	APPR	aus
dem	ART	die
Mund	NN	Mund
.	$.	.
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Wastl	NE	Wastl
–	VVFIN	–
du	PPER	du
Sikra	NE	Sikra
hnein	NN	hnein
!	$.	!
WASTL	NE	Wastl
klopft	VVFIN	klopfen
die	ART	die
Pfeife	NN	Pfeife
auf	APPR	auf
dem	ART	die
Fensterbrett	NN	Fensterbrett
aus	PTKVZ	aus
und	KON	und
setzt	VVFIN	setzen
den	ART	die
Fuß	NN	Fuß
auf	APPR	auf
die	ART	die
glimmende	ADJA	glimmend
Asche	NN	Asche
.	$.	.
Verlaubst	VVFIN	Verlaubst
schon	ADV	schon
.	$.	.
Um	KOUI	um
die	ART	die
Gselchtigkeit	NN	Gselchtigkeit
is	FM	is
'	$(	'
m	NN	m
Bauern	NN	Bauer
ja	ADV	ja
do	NE	do
net	ADJA	net
z	NN	Z
'	$(	'
tun	VVINF	tun
!	$.	!
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Na	ITJ	na
,	$,	,
aber	KON	aber
der	ART	die
Ärger	NN	Ärger
,	$,	,
den	ART	die
d	ADJA	d
'	$(	'
einm	NE	einm
machst	VVFIN	machen
,	$,	,
schlagt	VVFIN	schlagen
mir	PPER	ich
leicht	ADJD	leicht
an	PTKVZ	an
?	$.	?
WASTL	NE	Wastl
.	$.	.
Is	FM	is
dir	PRF	du
gwiß	ADJD	gwiß
gsünder	ADJD	gsünder
!	$.	!
Gibt	VVFIN	geben
dem	ART	die
Dusterer	NN	Dusterer
die	ART	die
Pfeife	NN	Pfeife
Zurück	PTKVZ	zurück
.	$.	.
Da	ADV	da
,	$,	,
Dusterer	NN	Dusterer
.	$.	.
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Wastl	NE	Wastl
,	$,	,
du	PPER	du
Sakra	NN	Sakra
,	$,	,
du	PPER	du
nimmst	VVFIN	nehmen
dir	PRF	du
viel	PIS	viele
heraus	PTKVZ	heraus
.	$.	.
Erhebt	VVFIN	erheben
sich	PRF	sich
mühsam	ADJD	mühsam
.	$.	.
Mach	VVIMP	machen
mich	PRF	ich
nit	ADJD	nit
schichti	ADJD	schichti
,	$,	,
am	APPRART	an
End	NE	end
kunnt	VVFIN	kunnt
ich	PPER	ich
dich	PPER	du
doch	ADV	doch
no	NE	no
meistern	VVINF	meistern
.	$.	.
WASTL	NE	Wastl
.	$.	.
Recht	NN	Recht
is	NE	is
's	PPER	es
,	$,	,
dös	VVIMP	dösen
steht	VVFIN	stehen
dir	PRF	du
an	APPR	an
–	NN	–
kimm	VVFIN	kimm
nur	ADV	nur
her	PTKVZ	her
,	$,	,
Bauer	NE	Bauer
,	$,	,
ich	PPER	ich
wehr	VVIMP	wehren
mich	PRF	ich
nicht	PTKNEG	nicht
viel	PIAT	viele
–	ADJA	–
und	KON	und
dir	PPER	du
is	XY	is
's	PPER	es
leicht	ADJD	leicht
gsund	NN	gsund
!	$.	!
GRILLHOFER	NE	GRILLHOFER
setzt	VVFIN	setzen
sich	PRF	sich
erschöpft	ADJD	erschöpft
.	$.	.
Du	PPER	du
narrischer	VVFIN	narrischer
Höllteufl	NN	Höllteufl
,	$,	,
du	PPER	du
!	$.	!
–	NN	–
Geh	VVIMP	gehen
zu	PTKVZ	zu
,	$,	,
sag	VVIMP	sagen
ich	PPER	ich
,	$,	,
geh	VVIMP	gehen
zu	PTKVZ	zu
!	$.	!
–	ADJA	–
DUSTERER	NN	DUSTERER
begütigend	ADJD	begütigend
.	$.	.
Laß	VVIMP	lassen
gut	ADJD	gut
sein	VAINF	sein
,	$,	,
Schwager	NN	Schwager
,	$,	,
laß	ADJD	laß
's	PPER	es
gut	ADJD	gut
sein	PPOSAT	sein
–	NN	–
ja	ADV	ja
–	ADJD	–
ja	ADV	ja
!	$.	!
Mit	APPR	mit
Emphase	NN	Emphase
.	$.	.
I	FM	I
verzeih	VVIMP	verzeihen
ihm	PPER	er
–	VVFIN	–
ich	PPER	ich
verzeih	VVIMP	verzeihen
ihm	PPER	er
–	ADJA	–
dös	VVIMP	dösen
tu	VVFIN	tun
ich	PPER	ich
.	$.	.
WASTL	NE	Wastl
mit	APPR	mit
unsäglicher	ADJA	unsäglich
Verachtung	NN	Verachtung
.	$.	.
Er	PPER	er
verzeigt	VVFIN	verzeigt
mir	PPER	ich
!	$.	!
Ist	VAFIN	sein
bis	KON	bis
zur	APPRART	zu
Türe	NN	Türe
gegangen	VVPP	gehen
.	$.	.
Der	ART	die
!	$.	!
Vorzeigt	VVFIN	vorzeigen
mir	PPER	ich
!	$.	!
Bhüt	NN	Bhüt
dich	PPER	du
Gott	NN	Gott
,	$,	,
Bauer	NE	Bauer
!	$.	!
Ab	PTKVZ	ab
.	$.	.
Sechste	ADJA	sechst
Szene	NN	Szene
Grillhofer	NE	Grillhofer
.	$.	.
Dusterer	NN	Dusterer
.	$.	.
DUSTERER	NN	DUSTERER
.	$.	.
Is	FM	is
a	FM	a
kecker	ADJA	keck
Ding	NN	Ding
,	$,	,
der	PRELS	die
Wastl	NE	Wastl
!	$.	!
Ja	PTKANT	ja
,	$,	,
ja	ADV	ja
!	$.	!
Mein	PPOSAT	mein
allweil	ADV	allweil
,	$,	,
Hochmut	NN	Hochmut
kommt	VVFIN	kommen
vorm	APPRART	vorm
Fall	NN	Fall
.	$.	.
Kunnt	NN	Kunnt
